analysis,label,pathway,n_genes_in_model,cohens_d,null_mean_abs_d,null_q95_abs_d,p_empirical,p_floor,n_draws,model
temporal_bytimepoint,Fibroblast_4_days,HALLMARK UV RESPONSE DN,128,2.389122812747237,3.0194976814048418,7.831104173341816,0.45454545454545453,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_4_days,HALLMARK UV RESPONSE UP,104,2.7765661067212517,3.005673602623236,8.470372565206512,0.3906093906093906,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_4_days,HALLMARK WNT BETA CATENIN SIGNALING,29,0.3851639439051612,2.7703344611497474,8.067566555646335,0.8855421686746988,0.001004016064257028,995,yugene
temporal_bytimepoint,Fibroblast_4_days,HALLMARK XENOBIOTIC METABOLISM,136,3.1261630949618806,3.0341161635438767,8.946061078774052,0.3516483516483517,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_4_days,Lysosomal Genes,138,2.992269044182878,2.824568321353189,8.316181382587152,0.3386613386613387,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK ADIPOGENESIS,142,3.3365386372144985,2.6080054462969957,7.091065381554582,0.26173826173826176,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK ALLOGRAFT REJECTION,133,2.4368875351495434,2.469584644534034,6.816613717500232,0.3706293706293706,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK ANDROGEN RESPONSE,75,-3.5274596034723533,2.522900991182999,7.287647276269363,0.24275724275724275,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK ANGIOGENESIS,28,2.1989305794975706,2.439705565045146,7.237462850167203,0.41330645161290325,0.0010080645161290322,991,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK APICAL JUNCTION,152,6.414533580415124,2.4815711255171187,7.354966289844831,0.07092907092907093,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK APICAL SURFACE,31,3.2817171626140182,2.6136795949271137,8.014603386416175,0.272452068617558,0.0010090817356205853,990,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK APOPTOSIS,123,7.257518857045661,2.4571102232046207,6.846667146331012,0.04195804195804196,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK BILE ACID METABOLISM,79,4.597793004680031,2.42989270953134,6.960168488758281,0.14285714285714285,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK CHOLESTEROL HOMEOSTASIS,58,1.1938310167304937,2.437726316354705,6.644568886254603,0.6623376623376623,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK COAGULATION,77,2.73213880535467,2.352215977729994,6.6534723020953175,0.32967032967032966,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK COMPLEMENT,127,3.809943027549856,2.5805893262449096,7.176854841874876,0.2087912087912088,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK DNA REPAIR,93,1.2425101694430642,2.5261192237459773,7.201604714995912,0.6363636363636364,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK E2F TARGETS,136,3.4253854938260915,2.536575032261486,7.193749739298358,0.24575424575424576,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,9.724784403149627,2.601140016684872,7.615268085176815,0.02097902097902098,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK ESTROGEN RESPONSE EARLY,150,1.3972067464223106,2.5592423659214862,7.245422383729011,0.6173826173826173,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK ESTROGEN RESPONSE LATE,150,-0.5538042516129097,2.590206598462681,7.56488040825288,0.8301698301698301,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK FATTY ACID METABOLISM,107,6.932193245688046,2.4004214790239957,6.764674831992857,0.04895104895104895,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK G2M CHECKPOINT,142,5.815049447125798,2.6280903953533636,6.932474147219463,0.1048951048951049,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK GLYCOLYSIS,139,0.7186055973921973,2.6115576191644254,7.1796859794608725,0.8111888111888111,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK HEDGEHOG SIGNALING,32,-3.5574570585268654,2.5283589415763745,7.284416275513555,0.2319277108433735,0.001004016064257028,995,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK HEME METABOLISM,142,6.462308613129896,2.6232473211313763,7.302938393912254,0.07292707292707293,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK HYPOXIA,142,0.5175522162859476,2.5228613958105575,7.430545875766712,0.8411588411588412,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK IL2 STAT5 SIGNALING,148,1.9198912036627087,2.521665616364767,7.285044131611012,0.47952047952047955,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK IL6 JAK STAT3 SIGNALING,57,-0.5573732460904586,2.483478802335275,6.517009670545541,0.8241758241758241,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK INFLAMMATORY RESPONSE,146,1.6213143244807848,2.5211112101045945,7.042342676441904,0.5514485514485514,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK INTERFERON ALPHA RESPONSE,66,-0.5881161770837083,2.451389465974733,7.153209852914717,0.8281718281718282,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK INTERFERON GAMMA RESPONSE,134,3.8853793681998545,2.5180765097321545,7.000541614810619,0.1878121878121878,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK KRAS SIGNALING DN,110,1.7497551923301924,2.537904537989499,7.400953606734884,0.5314685314685315,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK KRAS SIGNALING UP,155,1.026693733749299,2.5737871133253756,7.2255432396338835,0.7092907092907093,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK MITOTIC SPINDLE,159,3.841337561570686,2.5599088658091707,7.549555189869145,0.20279720279720279,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK MTORC1 SIGNALING,131,1.7902584821662586,2.64498332558765,7.671363005648368,0.5414585414585414,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK MYC TARGETS,137,-0.6482079578586325,2.5249117079124765,6.997307767924128,0.8211788211788211,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK MYOGENESIS,156,2.6937051145083295,2.5740372060307513,7.054045839619623,0.3546453546453546,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK NOTCH SIGNALING,26,-2.293451030563456,2.443991220403537,6.896757934152827,0.4120603015075377,0.0010050251256281408,994,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK OXIDATIVE PHOSPHORYLATION,103,0.18103228757855988,2.5116060950711434,7.0826819977938635,0.9560439560439561,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK P53 PATHWAY,141,6.785319714341524,2.7088315128408578,7.990999889347658,0.07592407592407592,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK PANCREAS BETA CELLS,19,2.049725621617747,2.3867140234477917,6.790000529310966,0.4561586638830898,0.0010438413361169101,957,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK PEROXISOME,78,6.471475534698901,2.526259387796143,6.776318446505032,0.061938061938061936,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK PI3K AKT MTOR SIGNALING,77,0.4243795382701934,2.4750378151175356,6.966089371262421,0.8651348651348651,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK PROTEIN SECRETION,76,5.351082977427013,2.4835044519338902,7.147943170825703,0.1048951048951049,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,0.32513312444994735,2.338924336661679,6.51757984203072,0.9019211324570273,0.0010111223458038423,988,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK SPERMATOGENESIS,74,2.008408845279291,2.5137084708327775,6.757559677785169,0.4865134865134865,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK TGF BETA SIGNALING,40,-2.834722151255605,2.458730218024873,6.8617181471872275,0.305,0.001,999,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK TNFA SIGNALING VIA NFKB,164,2.450802317138342,2.660649983571051,7.448453448786818,0.41058941058941056,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK UNFOLDED PROTEIN RESPONSE,79,-3.0069435396147823,2.4947027832973583,7.152211768243835,0.2827172827172827,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK UV RESPONSE DN,128,0.942799616599874,2.501680376172777,6.731969355463469,0.7472527472527473,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK UV RESPONSE UP,104,2.230844928747422,2.627158207010321,7.447485334559132,0.4405594405594406,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK WNT BETA CATENIN SIGNALING,29,-0.5495930654342169,2.585994157291686,6.976605456070653,0.8534136546184738,0.001004016064257028,995,yugene
temporal_bytimepoint,Fibroblast_10_days,HALLMARK XENOBIOTIC METABOLISM,136,3.1980811914574154,2.575481915160405,7.338693694504347,0.2757242757242757,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_10_days,Lysosomal Genes,138,3.0375024325236852,2.591977940350449,7.150980833170067,0.3096903096903097,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK ADIPOGENESIS,142,7.2439674126796945,3.9274754865811685,10.822921385932826,0.16183816183816183,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK ALLOGRAFT REJECTION,133,5.170948143535325,3.953253239507475,11.364867175905298,0.2627372627372627,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK ANDROGEN RESPONSE,75,-10.042273906329525,3.798099416687571,10.410760061553017,0.057942057942057944,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK ANGIOGENESIS,28,2.036478675976624,3.6912054908856313,10.729716983017472,0.5885311871227364,0.001006036217303823,993,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK APICAL JUNCTION,152,14.661874422654925,4.087151166898308,11.326640946853898,0.024975024975024976,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK APICAL SURFACE,31,3.8252432735757496,3.7789489660981066,11.0910694261187,0.35786290322580644,0.0010080645161290322,991,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK APOPTOSIS,123,15.97892926934996,3.986441566358045,11.301104461819573,0.015984015984015984,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK BILE ACID METABOLISM,79,7.875992412074099,3.726733257244691,10.870131783375546,0.10589410589410589,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK CHOLESTEROL HOMEOSTASIS,58,0.8776943552039147,3.8625834066784375,11.339958490822326,0.8091908091908092,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK COAGULATION,77,8.543975625002185,3.788046928885051,10.899430657637268,0.08191808191808192,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK COMPLEMENT,127,18.294666777583647,4.0274990212305655,11.03470416406719,0.007992007992007992,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK DNA REPAIR,93,2.486860868772809,3.9176341120542664,11.189848482552387,0.5594405594405595,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK E2F TARGETS,136,10.659364625683567,4.092105645098281,11.654689970805007,0.06393606393606394,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,6.813253468643931,4.2369039901719345,12.237717433185338,0.1968031968031968,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK ESTROGEN RESPONSE EARLY,150,3.096507326827175,4.1336220144347235,11.620475421921954,0.4875124875124875,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK ESTROGEN RESPONSE LATE,150,1.6700779241555974,4.0878581153632485,11.513379352622987,0.7102897102897103,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK FATTY ACID METABOLISM,107,10.137681656814664,3.920450867033954,10.860803732290538,0.06993006993006994,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK G2M CHECKPOINT,142,16.207658350909945,4.214453251110746,12.014899227099393,0.023976023976023976,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK GLYCOLYSIS,139,10.21650945310643,4.207508583692436,11.800326723332498,0.07792207792207792,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK HEDGEHOG SIGNALING,32,-3.4959346651071885,3.75956472394436,10.336604193593617,0.4006024096385542,0.001004016064257028,995,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK HEME METABOLISM,142,10.849518467308275,4.0071235156274945,11.446160661211643,0.061938061938061936,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK HYPOXIA,142,1.7122630721955239,3.974507473385637,11.234452192613102,0.6813186813186813,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK IL2 STAT5 SIGNALING,148,3.0107477551582744,4.095783674421931,12.10756724495634,0.4835164835164835,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK IL6 JAK STAT3 SIGNALING,57,-2.4985617192479044,3.9172203302056032,11.681039234665226,0.5294705294705294,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK INFLAMMATORY RESPONSE,146,3.728623493087179,4.0667154672493036,11.097430007347606,0.3996003996003996,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK INTERFERON ALPHA RESPONSE,66,-2.2309689905211334,3.832448168912968,11.055643608506676,0.5944055944055944,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK INTERFERON GAMMA RESPONSE,134,4.929237498765803,3.89973301303569,10.790289434045667,0.2857142857142857,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK KRAS SIGNALING DN,110,1.0513752492322435,3.948011175405426,10.86497402223124,0.8171828171828172,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK KRAS SIGNALING UP,155,9.06683606611808,4.075463232400874,11.371573704329014,0.0989010989010989,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK MITOTIC SPINDLE,159,18.206398427192443,4.090719106003749,11.662279466480953,0.01098901098901099,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK MTORC1 SIGNALING,131,1.7101279078574791,3.9951303745764153,11.397295668822041,0.6923076923076923,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK MYC TARGETS,137,0.9786824706490314,4.04539352450338,11.07126705994271,0.8241758241758241,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK MYOGENESIS,156,9.147672774948239,4.024170684131412,11.792876557577758,0.0959040959040959,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK NOTCH SIGNALING,26,-0.9484395207744122,3.7742006224492934,11.28103633044136,0.8169014084507042,0.001006036217303823,993,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK OXIDATIVE PHOSPHORYLATION,103,1.6527839727247184,3.922905723720249,10.849905639431586,0.6843156843156843,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK P53 PATHWAY,141,9.32144141124306,4.2458494126951205,12.44933889224776,0.1028971028971029,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK PANCREAS BETA CELLS,19,3.4096501040577816,3.675013918619285,10.955780611020511,0.3862212943632568,0.0010438413361169101,957,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK PEROXISOME,78,9.31681167326482,3.83596094495688,10.623973594880201,0.06893106893106893,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK PI3K AKT MTOR SIGNALING,77,1.2201876483046767,3.9165132476166082,10.366331312899892,0.7652347652347652,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK PROTEIN SECRETION,76,6.600550336058366,3.915439055582864,11.115016038531152,0.17782217782217782,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,0.5382660025289165,3.533779106547665,10.309896599963848,0.8920282542885973,0.0010090817356205853,990,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK SPERMATOGENESIS,74,7.934804692464355,4.052418534697429,11.66020442228102,0.13186813186813187,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK TGF BETA SIGNALING,40,-6.202081459643147,3.731597963754626,10.572843530523832,0.17917917917917917,0.001001001001001001,998,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK TNFA SIGNALING VIA NFKB,164,5.919932887604743,4.260614752123094,11.58959459846874,0.25074925074925075,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK UNFOLDED PROTEIN RESPONSE,79,-6.915666153365735,3.7618354058250523,11.094819721895442,0.14685314685314685,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK UV RESPONSE DN,128,-0.24961552536787723,4.201183966918511,12.339611370410713,0.9590409590409591,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK UV RESPONSE UP,104,2.782583765540781,4.214542446938059,11.795438810113435,0.5254745254745254,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK WNT BETA CATENIN SIGNALING,29,0.4154749980836114,3.916877577495695,11.174034010436841,0.9086345381526104,0.001004016064257028,995,yugene
temporal_bytimepoint,Fibroblast_20_days,HALLMARK XENOBIOTIC METABOLISM,136,9.936186043266328,4.094036287151839,11.319681558424413,0.07792207792207792,0.000999000999000999,1000,yugene
temporal_bytimepoint,Fibroblast_20_days,Lysosomal Genes,138,5.752113840923909,4.043577662295989,10.655693948225732,0.24375624375624375,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK ADIPOGENESIS,142,3.1617667813408645,0.9658561523491315,2.69718219222643,0.025974025974025976,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK ALLOGRAFT REJECTION,133,0.7351865329490245,0.9330881771805064,2.49225490307123,0.47152847152847155,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK ANDROGEN RESPONSE,75,-0.615615129583927,0.9731140780848602,2.668366988611327,0.5644355644355644,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK ANGIOGENESIS,28,0.5089537507924342,0.9340977609359572,2.612651517482365,0.6129032258064516,0.0010080645161290322,991,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK APICAL JUNCTION,152,1.1279353260129166,0.9930144504437278,2.8401158416458356,0.3276723276723277,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK APICAL SURFACE,31,-2.0717521899418623,0.9793318179239116,2.6877240064126315,0.10462776659959759,0.001006036217303823,993,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK APOPTOSIS,123,0.5905831533562639,0.976684775537846,2.6311820986395524,0.6063936063936064,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK BILE ACID METABOLISM,79,0.30833274661536664,0.9948117343807259,2.7252521460340793,0.7742257742257742,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK CHOLESTEROL HOMEOSTASIS,58,2.1268531719337163,1.0007922473924802,3.0868726292810957,0.11888111888111888,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK COAGULATION,77,1.2509563368896797,0.9563973556065959,2.7374592905969597,0.2757242757242757,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK COMPLEMENT,127,1.5740725172138594,0.9803602417771066,2.9285056910708596,0.1958041958041958,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK DNA REPAIR,93,1.1514539759019145,0.9691204930659644,2.5907200744167938,0.3166833166833167,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK E2F TARGETS,136,3.171520669163304,0.9909110018902655,2.8387393186555174,0.03796203796203796,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,0.7305501074146438,0.9564533391595829,2.7116193883946114,0.4695304695304695,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK ESTROGEN RESPONSE EARLY,150,0.03183013186389353,0.9748392896576259,2.6759560650489536,0.967032967032967,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK ESTROGEN RESPONSE LATE,150,0.29466440155245927,1.0165254649805895,2.748166282725733,0.7732267732267732,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK FATTY ACID METABOLISM,107,0.7991269076551196,0.9711426882944889,2.728458994746535,0.46553446553446554,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK G2M CHECKPOINT,142,2.1930005110556188,1.0100413234586452,2.836966948503446,0.09490509490509491,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK GLYCOLYSIS,139,1.7888632724570126,0.9948127170878924,3.0055255348641574,0.15784215784215785,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK HEDGEHOG SIGNALING,32,-3.435752201707181,0.9880221353651675,2.862332328331297,0.0371859296482412,0.0010050251256281408,994,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK HEME METABOLISM,142,2.5195739489901605,1.0506956948734079,3.1099658966434727,0.08591408591408592,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK HYPOXIA,142,2.446836559520842,0.9637897084146848,2.9337166244326514,0.07492507492507493,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK IL2 STAT5 SIGNALING,148,4.336561687900701,0.9721872047063778,2.76580595619929,0.01098901098901099,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK IL6 JAK STAT3 SIGNALING,57,-0.26696979760227957,0.9436503573999332,2.5833221309818977,0.7682317682317682,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK INFLAMMATORY RESPONSE,146,0.874409868533195,1.0181024168390345,2.9357614254334123,0.4275724275724276,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK INTERFERON ALPHA RESPONSE,66,0.16551638044706155,0.9270051474611027,2.691385289441645,0.8761238761238761,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK INTERFERON GAMMA RESPONSE,134,0.7150758669008909,0.9364428422285045,2.6171725481065753,0.4985014985014985,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK KRAS SIGNALING DN,110,1.0826872891064392,0.9748967625111307,2.786494578459366,0.3336663336663337,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK KRAS SIGNALING UP,155,0.40740158131933124,0.98521563143871,2.7625606187517313,0.6893106893106893,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK MITOTIC SPINDLE,159,1.5815333137959873,0.9305495769320059,2.6003167619124445,0.1798201798201798,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK MTORC1 SIGNALING,131,1.404310084905165,1.0972388637407353,3.080591105245984,0.2857142857142857,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK MYC TARGETS,137,-0.005160154225680884,0.986928146079926,2.74150596295845,0.989010989010989,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK MYOGENESIS,156,1.150457654043832,0.9668603299530051,2.7454629106838015,0.31868131868131866,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK NOTCH SIGNALING,26,-0.8611184488772364,0.912375214267789,2.5506625797784266,0.4163306451612903,0.0010080645161290322,991,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK OXIDATIVE PHOSPHORYLATION,103,0.10076514521830153,0.9732475670847698,2.729153516803822,0.916083916083916,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK P53 PATHWAY,141,2.1447207600589198,0.9831709222675514,2.7853135538067986,0.1038961038961039,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK PANCREAS BETA CELLS,19,-3.2339817104008484,0.9316265958285426,2.6823010784015997,0.025052192066805846,0.0010438413361169101,957,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK PEROXISOME,78,2.1357114427208836,0.9914219310252922,2.7557146993376977,0.1088911088911089,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK PI3K AKT MTOR SIGNALING,77,1.5253725412465522,0.9867569211856219,2.6691882942631597,0.21178821178821178,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK PROTEIN SECRETION,76,0.026145253881681325,1.035192507784444,2.7816295794094135,0.984015984015984,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,-0.19233190925490637,0.954863398971037,2.712527705827351,0.8451417004048583,0.0010121457489878543,987,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK SPERMATOGENESIS,74,0.2680036785015349,1.0190836976711057,2.900588580961032,0.7942057942057942,0.000999000999000999,1000,yugene
temporal_bytimepoint,Keratinocyte_4_days,HALLMARK TGF BETA SIGNALING,40,-0.7639130106938911,0.9908600916207252,2.689448115615713,0.4885114885114885,0.000999000999000999,1000,yugene
