analysis,label,model,pathway,cohens_d,p_permutation,p_floor,n_perm,n_distinct_splits,n_test,n_control
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK NOTCH SIGNALING,-0.8611184488772364,0.15675675675675677,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,0.10076514521830116,0.8864864864864865,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK P53 PATHWAY,2.1447207600589198,0.002162162162162162,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK PANCREAS BETA CELLS,-3.233981710400849,0.002162162162162162,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK PEROXISOME,2.1357114427208836,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK PI3K AKT MTOR SIGNALING,1.5253725412465524,0.04216216216216216,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK PROTEIN SECRETION,0.026145253881681485,0.9545945945945946,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.19233190925490626,0.6129729729729729,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK SPERMATOGENESIS,0.2680036785015349,0.6551351351351351,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK TGF BETA SIGNALING,-0.7639130106938908,0.19567567567567568,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK TNFA SIGNALING VIA NFKB,1.3962336309955634,0.043243243243243246,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,0.7071644294876405,0.22594594594594594,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK UV RESPONSE DN,-0.13311571978474737,0.827027027027027,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK UV RESPONSE UP,2.030889593408111,0.008648648648648649,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK WNT BETA CATENIN SIGNALING,-0.4790956626252289,0.3891891891891892,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,HALLMARK XENOBIOTIC METABOLISM,0.08033711181076364,0.798918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_4_days,yugene,Lysosomal Genes,0.06473829787014154,0.9167567567567567,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK ADIPOGENESIS,4.399049797672067,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK ALLOGRAFT REJECTION,0.8845991620541409,0.1654054054054054,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK ANDROGEN RESPONSE,1.0881178128046625,0.1362162162162162,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK ANGIOGENESIS,0.5974949875996868,0.3178378378378378,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK APICAL JUNCTION,2.479837495776837,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK APICAL SURFACE,-4.646478062839668,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK APOPTOSIS,-0.4680616633514331,0.42702702702702705,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK BILE ACID METABOLISM,0.802752519360395,0.16216216216216217,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,5.402313374399741,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK COAGULATION,1.653839800878424,0.02918918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK COMPLEMENT,2.206719204462259,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK DNA REPAIR,0.047387110996412005,0.9318918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK E2F TARGETS,4.947845056600178,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,0.9199595655951759,0.14054054054054055,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK ESTROGEN RESPONSE EARLY,0.9010979012084829,0.14810810810810812,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK ESTROGEN RESPONSE LATE,0.637581029217518,0.2897297297297297,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK FATTY ACID METABOLISM,2.513683927161209,0.0075675675675675675,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK G2M CHECKPOINT,3.1899832663761925,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK GLYCOLYSIS,1.0378406201245371,0.08108108108108109,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK HEDGEHOG SIGNALING,-5.092564204452502,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK HEME METABOLISM,3.6320271110287456,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK HYPOXIA,2.624140662701196,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK IL2 STAT5 SIGNALING,1.9498745293881596,0.017297297297297298,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,-0.5501172871391342,0.34594594594594597,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK INFLAMMATORY RESPONSE,1.1601963236431896,0.0745945945945946,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK INTERFERON ALPHA RESPONSE,0.9190905772854244,0.1372972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK INTERFERON GAMMA RESPONSE,1.59498805901569,0.02918918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK KRAS SIGNALING DN,-0.26313642146540794,0.6562162162162162,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK KRAS SIGNALING UP,1.5739192005662108,0.04108108108108108,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK MITOTIC SPINDLE,1.71078045050888,0.021621621621621623,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK MTORC1 SIGNALING,2.7616051503454178,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK MYC TARGETS,-2.690175302785589,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK MYOGENESIS,3.487755931618741,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK NOTCH SIGNALING,-0.5351441647552274,0.43027027027027026,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,-2.0850738993057907,0.012972972972972972,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK P53 PATHWAY,1.7029659100218795,0.03567567567567568,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK PANCREAS BETA CELLS,-0.9252131474595371,0.14270270270270272,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK PEROXISOME,1.4255479497243158,0.04216216216216216,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK PI3K AKT MTOR SIGNALING,2.0665912851377315,0.010810810810810811,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK PROTEIN SECRETION,1.9789076899315479,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.24357775618652652,0.652972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK SPERMATOGENESIS,2.163722001558904,0.00972972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK TGF BETA SIGNALING,-3.1840286842513295,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK TNFA SIGNALING VIA NFKB,0.6724348046836982,0.28540540540540543,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,-1.0340626493777236,0.09081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK UV RESPONSE DN,-0.12004387504680404,0.8183783783783783,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK UV RESPONSE UP,3.0964564446918184,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK WNT BETA CATENIN SIGNALING,-1.3068277612419672,0.05081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,HALLMARK XENOBIOTIC METABOLISM,0.7100811547492333,0.1891891891891892,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,yugene,Lysosomal Genes,1.3425967960976928,0.06054054054054054,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK ADIPOGENESIS,3.559994842339809,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK ALLOGRAFT REJECTION,-0.040135530453384784,0.9308108108108109,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK ANDROGEN RESPONSE,4.778693600898769,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK ANGIOGENESIS,0.8597716749282998,0.15135135135135136,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK APICAL JUNCTION,1.218332650097074,0.07891891891891892,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK APICAL SURFACE,-2.768842250712862,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK APOPTOSIS,-2.8007577261479177,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK BILE ACID METABOLISM,3.116964601001555,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,6.1370061331844985,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK COAGULATION,0.8019939396506801,0.18486486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK COMPLEMENT,1.8652599400101715,0.012972972972972972,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK DNA REPAIR,-0.5213432364997435,0.36324324324324325,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK E2F TARGETS,3.7814272568765537,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,1.301115784383553,0.05405405405405406,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK ESTROGEN RESPONSE EARLY,0.6065615281253753,0.2864864864864865,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK ESTROGEN RESPONSE LATE,-0.7405459767184663,0.22918918918918918,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK FATTY ACID METABOLISM,3.186117566378329,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK G2M CHECKPOINT,3.070762875119079,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK GLYCOLYSIS,-1.1691295416553449,0.11027027027027027,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK HEDGEHOG SIGNALING,-0.3906218170330404,0.5102702702702703,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK HEME METABOLISM,1.2572821689500338,0.07783783783783783,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK HYPOXIA,-1.3917414070711613,0.05297297297297297,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK IL2 STAT5 SIGNALING,-3.9251256274263135,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,-2.199406580023242,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK INFLAMMATORY RESPONSE,-0.18357731477072692,0.774054054054054,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK INTERFERON ALPHA RESPONSE,1.4478779155842758,0.04756756756756757,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK INTERFERON GAMMA RESPONSE,1.0485785304231219,0.10486486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK KRAS SIGNALING DN,-0.9615536462911807,0.14486486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK KRAS SIGNALING UP,1.113033129267193,0.1372972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK MITOTIC SPINDLE,1.6733025334478813,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK MTORC1 SIGNALING,1.5464005157787264,0.02810810810810811,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK MYC TARGETS,-9.493844166982491,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK MYOGENESIS,2.617193407990131,0.006486486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK NOTCH SIGNALING,-0.7833628382866202,0.20864864864864865,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,-2.7287788538479556,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK P53 PATHWAY,-0.7143597276306142,0.24,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK PANCREAS BETA CELLS,1.487583383091688,0.04972972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK PEROXISOME,5.719215627616451,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK PI3K AKT MTOR SIGNALING,1.8216426800032146,0.021621621621621623,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK PROTEIN SECRETION,0.6355897688171667,0.307027027027027,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.8232027634017925,0.16,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK SPERMATOGENESIS,2.484294535143657,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK TGF BETA SIGNALING,-3.5597359586791884,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK TNFA SIGNALING VIA NFKB,-1.7904228660399077,0.00972972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,-1.7639739864544322,0.018378378378378378,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK UV RESPONSE DN,-0.9802727905503117,0.12432432432432433,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK UV RESPONSE UP,1.1877855148079524,0.07243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK WNT BETA CATENIN SIGNALING,-1.7525094459324007,0.022702702702702703,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,HALLMARK XENOBIOTIC METABOLISM,0.5030425023752672,0.33945945945945943,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,yugene,Lysosomal Genes,0.862178172081746,0.17189189189189188,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK ADIPOGENESIS,-1.5428397409847894,0.0075675675675675675,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK ALLOGRAFT REJECTION,7.582085543462031,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK ANDROGEN RESPONSE,-0.7963470603749354,0.21297297297297296,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK ANGIOGENESIS,-1.3022437643376257,0.015135135135135135,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK APICAL JUNCTION,-4.914754056352915,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK APICAL SURFACE,-2.6940303622575463,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK APOPTOSIS,0.9014362708424333,0.023783783783783784,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK BILE ACID METABOLISM,-0.7499687055091747,0.2227027027027027,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,-0.3104054024493287,0.5848648648648649,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK COAGULATION,4.210576061196239,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK COMPLEMENT,12.722828003414515,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK DNA REPAIR,3.931069501999832,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK E2F TARGETS,4.798439624448209,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,-0.595037853817795,0.4118918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK ESTROGEN RESPONSE EARLY,4.519482168590575,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK ESTROGEN RESPONSE LATE,2.281606281284399,0.001081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,yugene,HALLMARK FATTY ACID METABOLISM,-1.1950766069510332,0.023783783783783784,0.0021645021645021645,924,924,6,6
