"analysis","label","cell_type","timepoint","pathway","contrib_diff","cohens_d","pooled_sd","wilcox_p","n_test","n_control","model","p_adj"
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK TNFA SIGNALING VIA NFKB",1.26555701061679,0.587879458664331,2.15274915965281,0.414886029302505,18,6,"scaled",0.501878261253031
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK UNFOLDED PROTEIN RESPONSE",0.0299024841594261,0.185660412326469,0.161060097759801,0.871170019911439,18,6,"scaled",0.907468770741082
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK UV RESPONSE DN",-0.0801331619842511,-0.0306973379337835,2.6104270721163,0.974100270438943,18,6,"scaled",0.974100270438943
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK UV RESPONSE UP",1.63305349357165,1.21554808198717,1.34347091470207,0.0272965021248774,18,6,"scaled",0.0445051665079523
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK WNT BETA CATENIN SIGNALING",-0.329593058476853,-0.68648821098321,0.480114666506508,0.199352135278909,18,6,"scaled",0.266989466891396
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK XENOBIOTIC METABOLISM",0.0529981660622137,0.0459851450502659,1.15250622791952,0.770260631816696,18,6,"scaled",0.843351056733609
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"Lysosomal Genes",-0.652934329242321,-0.381981982223384,1.70933279481356,0.536583553746025,18,6,"scaled",0.619134869706952
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK ADIPOGENESIS",3.0216616099491,3.48308843990618,0.867523653815258,1.48592825938364e-05,18,6,"yugene",6.19136774743182e-05
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK ALLOGRAFT REJECTION",2.12317742076101,0.559873504474449,3.79224486208545,0.250869268031739,18,6,"yugene",0.308445821350499
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK ANDROGEN RESPONSE",0.675336543711361,0.728667539843884,0.926810248547714,0.176513417932182,18,6,"yugene",0.228250109395063
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK ANGIOGENESIS",0.381206184000447,0.803480501514699,0.474443602902383,0.378124164165354,18,6,"yugene",0.436297112498485
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK APICAL JUNCTION",2.5621410588675,1.48786468242351,1.72202559085827,0.00576540164640851,18,6,"yugene",0.0121804260135391
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK APICAL SURFACE",-0.432885792787368,-2.1358670076808,0.202674506994427,5.94371303753455e-05,18,6,"yugene",0.000198123767917818
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK APOPTOSIS",-0.37521329738717,-0.550544302258407,0.681531524071714,0.310440131950429,18,6,"yugene",0.375532417681971
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK BILE ACID METABOLISM",0.477711149580775,0.87534951787051,0.545737605183033,0.103554340396446,18,6,"yugene",0.145169636069784
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK CHOLESTEROL HOMEOSTASIS",1.18670830132938,2.46416915746318,0.481585567182032,2.97185651876727e-05,18,6,"yugene",0.00010366941344537
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK COAGULATION",1.84112344915631,1.4247001491317,1.29228838101716,0.0471930815180243,18,6,"yugene",0.0753081088053579
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK COMPLEMENT",3.56502196641113,2.38885599094602,1.49235532820852,0.000950994086005528,18,6,"yugene",0.0024594674638074
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK DNA REPAIR",0.159178044747864,0.302578128369303,0.526072540688017,0.536583553746025,18,6,"yugene",0.57491095044217
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK E2F TARGETS",1.57339212352369,4.07562492173023,0.386049293970785,1.48592825938364e-05,18,6,"yugene",6.19136774743182e-05
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",4.44682124969582,0.9984183218904,4.45386583178505,0.0657671847603198,18,6,"yugene",0.0967164481769408
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK ESTROGEN RESPONSE EARLY",1.20631063052929,0.559374735724798,2.15653398962725,0.414886029302505,18,6,"yugene",0.460984477002784
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK ESTROGEN RESPONSE LATE",0.0180222096803654,0.0137969874960649,1.30624237251107,1,18,6,"yugene",1
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK FATTY ACID METABOLISM",1.05284375227174,1.65531469667852,0.636038424829029,0.00251121875835835,18,6,"yugene",0.00588566896490238
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK G2M CHECKPOINT",1.40707696088324,3.32525541195848,0.423148536447163,5.94371303753455e-05,18,6,"yugene",0.000198123767917818
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK GLYCOLYSIS",0.239634958553358,0.164241612766346,1.45903924417905,0.310440131950429,18,6,"yugene",0.375532417681971
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK HEDGEHOG SIGNALING",-0.60901765612355,-1.46427311833847,0.415918074638022,0.0118428482272876,18,6,"yugene",0.0233740425538571
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK HEME METABOLISM",1.5253403221107,2.06585924721158,0.738356363905018,0.00133733543344527,18,6,"yugene",0.00323548895188373
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK HYPOXIA",0.59980199406345,0.354685743649562,1.6910800752569,0.119245742815537,18,6,"yugene",0.164099646076427
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK IL2 STAT5 SIGNALING",0.0842867006730842,0.0743578937552223,1.13352727486535,0.343234568635026,18,6,"yugene",0.405395159805149
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK IL6 JAK STAT3 SIGNALING",-0.101227830549129,-0.684176127738239,0.147955806180741,0.155636125887842,18,6,"yugene",0.204784376168213
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK INFLAMMATORY RESPONSE",1.18163274808275,0.631731486268326,1.87046676280571,0.250869268031739,18,6,"yugene",0.308445821350499
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK INTERFERON ALPHA RESPONSE",1.33474083492281,0.743188327926174,1.79596582019437,0.119245742815537,18,6,"yugene",0.164099646076427
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK INTERFERON GAMMA RESPONSE",2.18628137302592,1.10255239783304,1.98292741217819,0.0395702695473863,18,6,"yugene",0.0674493230921357
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK KRAS SIGNALING DN",-0.0503830576061541,-0.0969352637105993,0.519759844637891,0.770260631816696,18,6,"yugene",0.796821343258651
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK KRAS SIGNALING UP",3.77837811850302,1.14780770558997,3.29182153082076,0.0657671847603198,18,6,"yugene",0.0967164481769408
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK MITOTIC SPINDLE",1.97709454834699,2.10000694023447,0.941470483010045,0.00337305714880086,18,6,"yugene",0.00744056724000189
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK MTORC1 SIGNALING",1.78728593387488,2.11150000607183,0.846453198548597,0.00337305714880086,18,6,"yugene",0.00744056724000189
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK MYC TARGETS",-1.35612544803332,-1.2160472206952,1.11519143743286,0.0182769175904187,18,6,"yugene",0.0338461436859606
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK MYOGENESIS",2.5408526288896,2.05838664736494,1.23439035719664,0.00133733543344527,18,6,"yugene",0.00323548895188373
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK NOTCH SIGNALING",-0.181432592233656,-0.755991893293731,0.239992774847339,0.103554340396446,18,6,"yugene",0.145169636069784
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK OXIDATIVE PHOSPHORYLATION",-0.526769189087046,-1.09356933088062,0.481697112576167,0.0182769175904187,18,6,"yugene",0.0338461436859606
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK P53 PATHWAY",1.02055503128294,0.781827824965869,1.30534498606198,0.103554340396446,18,6,"yugene",0.145169636069784
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK PANCREAS BETA CELLS",-0.0292862809032516,-0.516737142007121,0.0566753935850194,0.378124164165354,18,6,"yugene",0.436297112498485
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK PEROXISOME",0.574136640853692,1.57045362861337,0.365586497043294,0.000950994086005528,18,6,"yugene",0.0024594674638074
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK PI3K AKT MTOR SIGNALING",0.254391789223496,1.75383950639563,0.145048499760565,0.0272965021248774,18,6,"yugene",0.0476101781247862
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK PROTEIN SECRETION",0.175448557038056,0.705660136395443,0.2486303930023,0.0657671847603198,18,6,"yugene",0.0967164481769408
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",-0.241792284834126,-0.467369024032034,0.517347689729548,0.626081012808702,18,6,"yugene",0.661353182544403
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK SPERMATOGENESIS",0.202797387597642,1.13048802842465,0.179389239424537,0.0272965021248774,18,6,"yugene",0.0476101781247862
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK TGF BETA SIGNALING",-0.315649169237307,-1.77997328975085,0.177333654979447,0.00942078516449226,18,6,"yugene",0.0196266357593589
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK TNFA SIGNALING VIA NFKB",0.388503957462764,0.224254513399121,1.73242425124045,0.974100270438943,18,6,"yugene",0.980637856146587
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK UNFOLDED PROTEIN RESPONSE",-0.1688916811526,-0.490518123487593,0.344312825694956,0.250869268031739,18,6,"yugene",0.308445821350499
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK UV RESPONSE DN",-0.670531581727574,-0.475872525003545,1.40905714555085,0.721120984278879,18,6,"yugene",0.751167691957166
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK UV RESPONSE UP",2.13667038773471,1.64504087590003,1.29885549899524,0.00442806621296324,18,6,"yugene",0.00948871331349265
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK WNT BETA CATENIN SIGNALING",-0.261718623147756,-1.06876625804051,0.244879197091789,0.0471930815180243,18,6,"yugene",0.0753081088053579
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"HALLMARK XENOBIOTIC METABOLISM",1.02878576741017,0.491225019931999,2.09432688822036,0.922538559838331,18,6,"yugene",0.935005297133444
"temporal_pooled","Keratinocyte","Keratinocyte",NA,"Lysosomal Genes",1.01332548798548,0.70680242132104,1.43367574504278,0.136527088472169,18,6,"yugene",0.186173302462048
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK ADIPOGENESIS",-3.3930949116939,-4.19925085872371,0.808023865648543,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK ALLOGRAFT REJECTION",0.194155184042278,0.169018155420308,1.14872383714909,0.770260631816696,18,6,"scaled",0.843351056733609
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK ANDROGEN RESPONSE",-0.236660277344374,-0.516330307641997,0.458350543908928,0.770260631816696,18,6,"scaled",0.843351056733609
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK ANGIOGENESIS",-2.25805741921576,-1.30466929553589,1.73075079404568,0.00942078516449226,18,6,"scaled",0.0172331435935834
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK APICAL JUNCTION",-1.61846236209152,-1.49171411443097,1.08496818957089,0.0182769175904187,18,6,"scaled",0.0311538368018501
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK APICAL SURFACE",-0.484394453725806,-2.58958703254875,0.187054710900776,5.94371303753455e-05,18,6,"scaled",0.000178311391126036
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK APOPTOSIS",4.97153367714789,4.25030574205396,1.16968848333847,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK BILE ACID METABOLISM",-1.15759624662675,-1.64743076228904,0.702667616220978,0.00337305714880086,18,6,"scaled",0.00693093934685107
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK CHOLESTEROL HOMEOSTASIS",-0.306636037222951,-0.717799127023717,0.427189203328217,0.155636125887842,18,6,"scaled",0.216161285955336
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK COAGULATION",0.603375006100411,0.61835868406771,0.975768630160198,0.199352135278909,18,6,"scaled",0.266989466891396
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK COMPLEMENT",1.04469021117566,2.64340052726618,0.395206931526221,5.94371303753455e-05,18,6,"scaled",0.000178311391126036
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK DNA REPAIR",0.401051371359565,1.10540234774229,0.362810312623893,0.0657671847603198,18,6,"scaled",0.0986507771404797
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK E2F TARGETS",3.22952437920756,4.7328736818138,0.682360146567422,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",-2.6717805226015,-1.22308721641578,2.18445625687354,0.00576540164640851,18,6,"scaled",0.0113790821968589
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK ESTROGEN RESPONSE EARLY",2.00163675616697,3.42576880637869,0.584288336223968,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK ESTROGEN RESPONSE LATE",0.845737424541298,2.21984968591353,0.380988600222836,0.000445778477815091,18,6,"scaled",0.00111444619453773
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK FATTY ACID METABOLISM",-0.312181605528516,-1.0276940284399,0.303769017712818,0.0558560432702309,18,6,"scaled",0.084630368591259
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK G2M CHECKPOINT",-0.825669344943726,-0.659220547099896,1.25249334016679,0.155636125887842,18,6,"scaled",0.216161285955336
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK GLYCOLYSIS",-0.910282473657869,-1.55443584088044,0.585603117039737,0.00576540164640851,18,6,"scaled",0.0113790821968589
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK HEDGEHOG SIGNALING",-0.556619526471398,-1.46540996444382,0.379838775480592,0.00739992273173051,18,6,"scaled",0.0137035606143158
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK HEME METABOLISM",-0.331175586491631,-0.654221324594056,0.506213377708416,0.536583553746025,18,6,"scaled",0.619134869706952
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK HYPOXIA",7.716504687493,5.07610293956516,1.52016316047248,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK IL2 STAT5 SIGNALING",0.941572358096444,1.19121921843845,0.790427440660951,0.0182769175904187,18,6,"scaled",0.0311538368018501
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK IL6 JAK STAT3 SIGNALING",-0.245856763893881,-0.648137037957568,0.379328366526673,0.155636125887842,18,6,"scaled",0.216161285955336
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK INFLAMMATORY RESPONSE",4.21372393449905,5.94646394574109,0.708610019828164,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK INTERFERON ALPHA RESPONSE",-5.78878496119421,-10.3598465351532,0.558771304338496,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK INTERFERON GAMMA RESPONSE",-1.2813993003817,-1.9546907296061,0.655550917070098,0.000445778477815091,18,6,"scaled",0.00111444619453773
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK KRAS SIGNALING DN",2.97870605240312,3.81827711551703,0.780117828613855,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK KRAS SIGNALING UP",0.884048038392089,0.637307632167657,1.38716060152175,0.672917471544474,18,6,"scaled",0.753265826355754
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK MITOTIC SPINDLE",-0.254679429010341,-0.374739539965929,0.67961717899717,0.922538559838331,18,6,"scaled",0.928730093796978
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK MTORC1 SIGNALING",5.19992912864754,9.02138833820513,0.576400098710539,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK MYC TARGETS",1.22408635413553,3.43332362392169,0.356531014322887,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK MYOGENESIS",-1.33209143716136,-0.800397397646828,1.66428756649849,0.103554340396446,18,6,"scaled",0.149357221725643
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK NOTCH SIGNALING",-0.0989820893211513,-0.394844198235147,0.250686447372346,0.378124164165354,18,6,"scaled",0.461127029469944
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK OXIDATIVE PHOSPHORYLATION",-0.779660457194205,-1.5579749559149,0.500431957673133,0.00576540164640851,18,6,"scaled",0.0113790821968589
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK P53 PATHWAY",7.45650943320813,7.07736150175769,1.05357193233047,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK PANCREAS BETA CELLS",-0.325869090539615,-1.71875446561346,0.189596069164717,0.00337305714880086,18,6,"scaled",0.00693093934685107
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK PEROXISOME",-0.261091965734275,-1.24238733235539,0.210153435192615,0.0224375167166929,18,6,"scaled",0.0373958611944882
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK PI3K AKT MTOR SIGNALING",3.50443971414328,8.1314379018889,0.430974171656555,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK PROTEIN SECRETION",-0.0331581161266422,-0.245186065483915,0.13523654397406,0.494204879788404,18,6,"scaled",0.583706550931186
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",0.0272095161083419,0.543223766328416,0.0500889647966762,0.250869268031739,18,6,"scaled",0.321627266707358
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK SPERMATOGENESIS",-0.313855839836301,-0.854690836597437,0.367215636809417,0.279592261285625,18,6,"scaled",0.352427220107931
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK TGF BETA SIGNALING",0.86828263865725,2.04073526670851,0.42547539253227,5.94371303753455e-05,18,6,"scaled",0.000178311391126036
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK TNFA SIGNALING VIA NFKB",4.03677400821541,3.37290380710792,1.1968245283807,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK UNFOLDED PROTEIN RESPONSE",0.74841699658392,3.54026841535357,0.211401201484655,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK UV RESPONSE DN",-0.486756429803964,-0.414975159579478,1.1729772700063,0.922538559838331,18,6,"scaled",0.928730093796978
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK UV RESPONSE UP",2.52986416734092,4.91758585800655,0.514452465170878,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK WNT BETA CATENIN SIGNALING",0.061379157488499,0.135029872451615,0.454559842011943,0.820410710570894,18,6,"scaled",0.866631032293197
"temporal_pooled","Melanocyte","Melanocyte",NA,"HALLMARK XENOBIOTIC METABOLISM",1.56278640517904,3.17407072365991,0.492360297308388,1.48592825938364e-05,18,6,"scaled",5.1834706722685e-05
"temporal_pooled","Melanocyte","Melanocyte",NA,"Lysosomal Genes",0.374196639782805,0.388164829904998,0.964014797204549,0.310440131950429,18,6,"scaled",0.388050164938037
