analysis,label,model,pathway,n_clock,n_nonzero,weight_share,total_shift,observed,expected_from_weight,ratio,ratio_reliable,null_mean,null_sd,z,p_emp,interpretable,p_emp_adj
meta_analysis,SSCQ,yugene,HALLMARK PANCREAS BETA CELLS,19,5,0.0021551165672719,7.755982538724123,-0.0078210002630633,0.0167150464646765,-0.4679017961207136,False,0.0008208121519578,0.3321718724743865,-0.0260160872461818,0.9716514174291284,False,
meta_analysis,SSCQ,yugene,HALLMARK PEROXISOME,78,20,0.0084594026026201,7.755982538724123,-0.5012695517561557,0.0656109788739592,-7.64002550120629,False,-0.0148701864559274,0.7041477533070253,-0.6907632141348984,0.4631768411579421,False,
meta_analysis,SSCQ,yugene,HALLMARK PI3K AKT MTOR SIGNALING,77,12,0.0049951315906872,7.755982538724123,-0.5193518336886742,0.0387421533959992,-13.405342454255658,False,0.0594169933987958,0.667258219088569,-0.867383586339379,0.3073846307684615,False,
meta_analysis,SSCQ,yugene,HALLMARK PROTEIN SECRETION,76,9,0.0026975337064645,7.755982538724123,0.3649153173434794,0.020922024324959,17.441683064489688,False,-0.0125241814142555,0.3914843525711147,0.964124099159676,0.2834358282085896,False,
meta_analysis,SSCQ,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,3,0.0018794601592624,7.755982538724123,-0.7200760903761161,0.014577060177467,-49.39789515921715,False,0.003119649654706,0.3539513652181624,-2.0432065280637386,0.0483975801209939,False,
meta_analysis,SSCQ,yugene,HALLMARK SPERMATOGENESIS,74,11,0.0044911957398387,7.755982538724123,-0.2908289705661134,0.0348336357361814,-8.349084567822802,False,0.0489978122177599,0.6692767639135154,-0.5077522500509013,0.5254237288135594,False,
meta_analysis,SSCQ,yugene,HALLMARK TGF BETA SIGNALING,40,10,0.0049482676067331,7.755982538724123,-0.3984851279063267,0.0383786771547564,-10.382982360217724,False,0.0865447908005743,0.8082281779742984,-0.600115081266475,0.4623268836558172,False,
meta_analysis,SSCQ,yugene,HALLMARK TNFA SIGNALING VIA NFKB,164,47,0.0261054830317471,7.755982538724123,-1.4452460179280626,0.2024736705591899,-7.137945461928928,False,0.247515687375966,1.667801178079594,-1.0149661287883105,0.2845357732113394,True,0.96045197740113
meta_analysis,SSCQ,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,79,11,0.0039512172400197,7.755982538724123,0.0658256828259242,0.0306455719202985,2.147967184202673,False,-0.0097469595881819,0.4105506547336215,0.1840762925177652,0.8347582620868956,False,
meta_analysis,SSCQ,yugene,HALLMARK UV RESPONSE DN,128,42,0.0267305776147153,7.755982538724123,0.7105108404196748,0.207321893229742,3.427090257333933,False,0.2002656818337576,1.505633931661423,0.3388905814727997,0.7155642217889105,True,0.986406036841015
meta_analysis,SSCQ,yugene,HALLMARK UV RESPONSE UP,104,23,0.0107975273417738,7.755982538724123,0.9885797427871124,0.0837454335241945,11.804580873075372,False,0.0783126933677096,0.955643354305428,0.952517532109031,0.2936353182340883,False,
meta_analysis,SSCQ,yugene,HALLMARK WNT BETA CATENIN SIGNALING,29,4,0.0044751440429499,7.755982538724123,-0.0609073205580814,0.0347091390553949,-1.7547920292944976,False,0.039173849178789,0.6595283803416008,-0.1517465703068513,0.8358082095895205,False,
meta_analysis,SSCQ,yugene,HALLMARK XENOBIOTIC METABOLISM,136,43,0.0231070172076952,7.755982538724123,0.2007630475953074,0.1792176219848819,1.1202193476947424,False,0.1084112460246247,1.3685873373477873,0.0674796551527746,0.943652817359132,True,0.986406036841015
meta_analysis,SSCQ,yugene,Lysosomal Genes,138,34,0.0211028870605766,7.755982538724123,2.627418562587301,0.1636736235584993,16.052791558367517,False,0.3732308803496142,1.67487605159144,1.3458832849725175,0.1610919454027298,True,0.7607119644017799
meta_analysis,RS,yugene,HALLMARK ADIPOGENESIS,142,32,0.0165516577012456,32.4582767982774,1.261318427363061,0.5372382871373719,2.3477820876912707,True,0.4557332354442324,1.225870611775849,0.657153523528738,0.4758262086895655,False,
meta_analysis,RS,yugene,HALLMARK ALLOGRAFT REJECTION,133,31,0.0186779290899267,32.4582767982774,0.3299411853844528,0.6062533924194414,0.5442298377378485,True,0.807202330155379,1.5206455357136226,-0.3138543030325293,0.7335633218339083,False,
meta_analysis,RS,yugene,HALLMARK ANDROGEN RESPONSE,75,20,0.0102219143345885,32.4582767982774,-0.7061001166943698,0.3317857248803543,-2.128181123371108,True,0.3635233789942426,1.051042486803476,-1.0176786467896712,0.256137193140343,False,
meta_analysis,RS,yugene,HALLMARK ANGIOGENESIS,28,9,0.0069762970201415,32.4582767982774,0.5037248246927905,0.2264385797067516,2.2245538960063134,True,0.269801708208593,0.9133929414981712,0.256103486086186,0.7435628218589071,False,
meta_analysis,RS,yugene,HALLMARK APICAL JUNCTION,152,33,0.01870439911471,32.4582767982774,1.2575689516334874,0.6071125638107147,2.0713933899506185,True,0.8086042830135922,1.543712285431813,0.2908344209324661,0.7407629618519074,False,
meta_analysis,RS,yugene,HALLMARK APICAL SURFACE,31,12,0.0059801958723431,32.4582767982774,0.1606725426596793,0.194106852932431,0.8277530660682536,True,0.1750563480078888,0.7728361156513108,-0.0186117147696798,0.9826008699565022,False,
meta_analysis,RS,yugene,HALLMARK APOPTOSIS,123,22,0.0156747968588986,32.4582767982774,2.1069776611221456,0.508776895202902,4.141260503352605,True,0.8170388363691212,1.5645075901636063,0.8245014807618355,0.3698315084245788,True,0.978370000418898
meta_analysis,RS,yugene,HALLMARK BILE ACID METABOLISM,79,22,0.0093897662710747,32.4582767982774,1.4803986371982616,0.304775632697672,4.85733923048491,True,0.1673731712409799,0.7838978174650317,1.6749956903864622,0.0926953652317384,False,
meta_analysis,RS,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,58,14,0.0089898011278737,32.4582767982774,0.4795309143032326,0.2917934533699928,1.6433916140510167,True,0.4469916909184953,1.1201268971925498,0.0290495866729855,0.9749012549372532,False,
meta_analysis,RS,yugene,HALLMARK COAGULATION,77,18,0.0116539644340085,32.4582767982774,1.6951578526496405,0.37826760339633,4.481372016607877,True,0.3009258539079114,1.04439939049273,1.334960563395153,0.1533923303834808,False,
meta_analysis,RS,yugene,HALLMARK COMPLEMENT,127,35,0.0240735882750721,32.4582767982774,1.1055640877245525,0.7813871917600562,1.4148735727729236,True,1.1732727127260711,1.9201914760414984,-0.0352613923383834,0.9715514224288786,True,0.986406036841015
meta_analysis,RS,yugene,HALLMARK DNA REPAIR,93,16,0.0103774716699606,32.4582767982774,0.1714834771160789,0.3368348479298657,0.5091025414086148,True,0.4005156599435803,1.1385024890634403,-0.2011696812502438,0.8051097445127744,False,
meta_analysis,RS,yugene,HALLMARK E2F TARGETS,136,19,0.0085595022352051,32.4582767982774,2.2538191031790085,0.2778266928057624,8.112320239706866,True,0.3540995590632116,1.0291296258828686,1.845947776001558,0.0690965451727413,False,
meta_analysis,RS,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,57,0.0416698216319149,32.4582767982774,1.9896801871920784,1.352530604663543,1.4710796046548855,True,1.3943360972364454,2.11206532006293,0.2818776882989084,0.7692615369231538,True,0.986406036841015
meta_analysis,RS,yugene,HALLMARK ESTROGEN RESPONSE EARLY,150,48,0.0243123299580645,32.4582767982774,-0.7570555657885898,0.7891363353899118,-0.9593469871267924,True,0.7762208268749152,1.6134191021915865,-0.950327407541401,0.3140342982850857,True,0.9693911856131332
meta_analysis,RS,yugene,HALLMARK ESTROGEN RESPONSE LATE,150,37,0.0162189422030373,32.4582767982774,-0.1080181861517235,0.5264389154014504,-0.205186552497456,True,0.5601684870270442,1.2935303205874389,-0.5165605031007856,0.5669716514174291,True,0.9815543705573342
meta_analysis,RS,yugene,HALLMARK FATTY ACID METABOLISM,107,28,0.0141239756351425,32.4582767982774,0.4438540168095605,0.4584399106575821,0.9681836299394184,True,0.4344294453618886,1.1716641561032504,0.0080437482008636,0.992400379981001,True,0.992400379981001
meta_analysis,RS,yugene,HALLMARK G2M CHECKPOINT,142,20,0.00846562365157,32.4582767982774,1.4252015344830338,0.274779555752706,5.186708780349276,True,0.2884603047774489,0.9081093363750328,1.2517669229601789,0.1600419979001049,False,
meta_analysis,RS,yugene,HALLMARK GLYCOLYSIS,139,34,0.0213191135555651,32.4582767982774,-2.114705954028519,0.6919816888804429,-3.05601432524884,True,0.7337416410860536,1.557555317414946,-1.828793856157933,0.0702464876756162,True,0.6681610363926248
meta_analysis,RS,yugene,HALLMARK HEDGEHOG SIGNALING,32,7,0.0038451769523132,32.4582767982774,-0.7046266138869457,0.1248078178565386,-5.645692922032209,True,0.1206091846737403,0.6697895686317348,-1.2320821900026022,0.1461926903654817,False,
meta_analysis,RS,yugene,HALLMARK HEME METABOLISM,142,34,0.0123372366532673,32.4582767982774,0.7123565337311076,0.4004454422176042,1.77891032992207,True,0.2927105707130128,0.8656147402897367,0.4847953061400408,0.6112194390280487,False,
meta_analysis,RS,yugene,HALLMARK HYPOXIA,142,46,0.0232627177463029,32.4582767982774,1.1939523382038568,0.7550677316897015,1.581251969981571,True,0.8631104476688768,1.6636303811691375,0.1988674252885888,0.8296085195740213,True,0.986406036841015
meta_analysis,RS,yugene,HALLMARK IL2 STAT5 SIGNALING,148,47,0.0272435055324367,32.4582767982774,-1.856212283836616,0.8842772435272341,-2.099129314277607,True,1.1503633084439906,1.867304402781804,-1.61011540903646,0.1020448977551122,True,0.6757162141892905
meta_analysis,RS,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,57,18,0.0069882836902485,32.4582767982774,-0.1060478434539309,0.2268276463629762,-0.4675260937294658,True,0.2396082330734797,0.8514549021306422,-0.4059593475384974,0.6245687715614219,False,
meta_analysis,RS,yugene,HALLMARK INFLAMMATORY RESPONSE,146,37,0.0179028051095345,32.4582767982774,0.9855664236350354,0.5810942037108866,1.6960527524473243,True,0.5768667686991764,1.3355917669715174,0.3060064198078984,0.7307134643267836,False,
meta_analysis,RS,yugene,HALLMARK INTERFERON ALPHA RESPONSE,66,15,0.0106743302177641,32.4582767982774,-2.3131579841355943,0.3464703648444064,-6.676351627286772,True,0.4931329441532294,1.2175595204402787,-2.3048490699444804,0.0352982350882455,False,
meta_analysis,RS,yugene,HALLMARK INTERFERON GAMMA RESPONSE,134,33,0.0246050124366735,32.4582767982774,1.7359971522885018,0.7986363042946092,2.1737017750799734,True,0.9823884131763286,1.7759436140526068,0.4243427173864372,0.6436178191090446,False,
meta_analysis,RS,yugene,HALLMARK KRAS SIGNALING DN,110,21,0.0088637934404352,32.4582767982774,0.505459258179145,0.2877034609724014,1.7568758348292246,True,0.3326438398199058,0.985540851331868,0.1753508422565081,0.8269586520673966,False,
meta_analysis,RS,yugene,HALLMARK KRAS SIGNALING UP,155,44,0.0216678050254218,32.4582767982774,1.2984523361753544,0.7032996131262498,1.8462292768846844,True,0.7091556968267707,1.5189959401008868,0.3879514248796771,0.6697665116744163,True,0.9815543705573342
meta_analysis,RS,yugene,HALLMARK MITOTIC SPINDLE,159,25,0.0137915002616698,32.4582767982774,4.503179537925662,0.4476483329567949,10.059636563776255,True,0.4179352661504051,1.1176444160963273,3.655227201907444,0.0030498475076246,False,
meta_analysis,RS,yugene,HALLMARK MTORC1 SIGNALING,131,30,0.0166895812403923,32.4582767982774,0.0609342252430484,0.5417150475479915,0.1124839073953363,True,0.7689399744422504,1.4889744030780048,-0.475498939226634,0.6014199290035498,True,0.9815543705573342
meta_analysis,RS,yugene,HALLMARK MYC TARGETS,137,18,0.0082134083024572,32.4582767982774,-1.9851662357533937,0.2665930801384275,-7.446428222077643,True,0.2706542238282184,0.9211619762969284,-2.4488857743021613,0.031598420078996,False,
meta_analysis,RS,yugene,HALLMARK MYOGENESIS,156,44,0.0288602500541861,32.4582767982774,0.1088902959665745,0.9367539847262756,0.1162421486772675,True,0.9836994409310924,1.7616470944494729,-0.4965859210512886,0.5964201789910505,True,0.9815543705573342
meta_analysis,RS,yugene,HALLMARK NOTCH SIGNALING,26,5,0.0020730345873078,32.4582767982774,0.0005556614156801,0.0672871304472396,0.0082580637929846,True,0.0481984496556315,0.3434434747674849,-0.1387209009348804,0.8354582270886456,False,
meta_analysis,RS,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,103,18,0.0082840494746361,32.4582767982774,0.7533089926107854,0.268885970858364,2.8015927726017056,True,0.222824250961397,0.80344907353206,0.6602593233660883,0.4381780910954452,False,
meta_analysis,RS,yugene,HALLMARK P53 PATHWAY,141,36,0.0283560883470815,32.4582767982774,5.959826577197066,0.9203897644859804,6.475329047716554,True,1.096527518328196,1.828521699086542,2.659689005221204,0.0131993400329983,True,0.3272336383180841
meta_analysis,RS,yugene,HALLMARK PANCREAS BETA CELLS,19,5,0.0021551165672719,32.4582767982774,-0.0114191892448473,0.0699513700730672,-0.1632446831694571,True,0.0527069300630428,0.3445709863740381,-0.1861042335069965,0.7930103494825259,False,
meta_analysis,RS,yugene,HALLMARK PEROXISOME,78,20,0.0084594026026201,32.4582767982774,1.1444048727150598,0.2745776312239128,4.167873645110658,True,0.135067643925538,0.7544383622038063,1.3378657281439463,0.1685915704214789,False,
meta_analysis,RS,yugene,HALLMARK PI3K AKT MTOR SIGNALING,77,12,0.0049951315906872,32.4582767982774,0.6159701866176335,0.1621333638143452,3.799157509141456,True,0.1801667656386668,0.7309941868990322,0.5961790514746754,0.447777611119444,False,
meta_analysis,RS,yugene,HALLMARK PROTEIN SECRETION,76,9,0.0026975337064645,32.4582767982774,0.4180167645023313,0.0875572957171104,4.774208260758815,True,0.0350051947799636,0.4210231326654772,0.9097162127352476,0.3083845807709614,False,
meta_analysis,RS,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,3,0.0018794601592624,32.4582767982774,-0.1975933075174055,0.0610040380806743,-3.2390201326689176,True,0.0521657625313958,0.390205179212134,-0.6400711301502756,0.423878806059697,False,
meta_analysis,RS,yugene,HALLMARK SPERMATOGENESIS,74,11,0.0044911957398387,32.4582767982774,0.437085291924054,0.1457764744789301,2.99832530239458,True,0.182053986571759,0.7029616632311627,0.3627954676504602,0.6312184390780461,False,
meta_analysis,RS,yugene,HALLMARK TGF BETA SIGNALING,40,10,0.0049482676067331,32.4582767982774,0.2053538238260762,0.1606122396512937,1.2785689575833157,True,0.2529046637445062,0.8757732928283319,-0.0542958323892972,0.9403029848507576,False,
meta_analysis,RS,yugene,HALLMARK TNFA SIGNALING VIA NFKB,164,47,0.0261054830317471,32.4582767982774,0.0147501132556238,0.8473389941971835,0.0174075704725461,True,0.9942160116305692,1.8049111757703904,-0.5426670916129044,0.5623218839058047,True,0.9815543705573342
meta_analysis,RS,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,79,11,0.0039512172400197,32.4582767982774,0.2516431429780975,0.1282497028666853,1.9621343157393416,True,0.0612264822496078,0.4516353554763725,0.4216159306829364,0.6273686315684216,False,
meta_analysis,RS,yugene,HALLMARK UV RESPONSE DN,128,42,0.0267305776147153,32.4582767982774,-0.6107451834362662,0.8676284871962677,-0.7039247701627257,True,0.7738524828458155,1.6372366038704418,-0.8456918584698636,0.3707314634268286,True,0.978370000418898
meta_analysis,RS,yugene,HALLMARK UV RESPONSE UP,104,23,0.0107975273417738,32.4582767982774,0.1576013280637277,0.3504691311962652,0.449686759931704,True,0.3183438945684013,1.019996238744297,-0.1575913325940902,0.8543572821358932,False,
meta_analysis,RS,yugene,HALLMARK WNT BETA CATENIN SIGNALING,29,4,0.0044751440429499,32.4582767982774,0.2690086881230592,0.1452554640582312,1.8519694929701012,True,0.1545072363888091,0.7139457295727188,0.1603783690992545,0.8264586770661467,False,
meta_analysis,RS,yugene,HALLMARK XENOBIOTIC METABOLISM,136,43,0.0231070172076952,32.4582767982774,3.681840214264183,0.7500139605099303,4.909028908956468,True,0.6047319297856121,1.477203722830822,2.0830629092795614,0.0428478576071196,True,0.5202954138007385
meta_analysis,RS,yugene,Lysosomal Genes,138,34,0.0211028870605766,32.4582767982774,1.3069469545262922,0.6849633494549818,1.9080538477952376,True,1.1161553525024313,1.7925426438859926,0.1064362974429719,0.911054447277636,True,0.986406036841015
meta_analysis,SIPS,yugene,HALLMARK ADIPOGENESIS,142,32,0.0165516577012456,27.760055707448117,3.256769046444134,0.4594749398371925,7.0880232284226805,True,0.4174502335355588,0.975347184184707,2.911085261687573,0.0125493725313734,False,
meta_analysis,SIPS,yugene,HALLMARK ALLOGRAFT REJECTION,133,31,0.0186779290899267,27.760055707448117,2.481095030912754,0.5185003520361335,4.785136637168281,True,0.6487880172704982,1.210785039532704,1.51332148467033,0.119494025298735,False,
meta_analysis,SIPS,yugene,HALLMARK ANDROGEN RESPONSE,75,20,0.0102219143345885,27.760055707448117,-0.4160585313901461,0.2837609113649403,-1.466229190584534,True,0.2600502027259977,0.8172157445553947,-0.8273319972365192,0.3096345182740863,False,
meta_analysis,SIPS,yugene,HALLMARK ANGIOGENESIS,28,9,0.0069762970201415,27.760055707448117,0.3138805297061881,0.1936623939108331,1.620761384632611,True,0.2238040044826714,0.7314266936545186,0.1231518154928911,0.8629068546572671,False,
meta_analysis,SIPS,yugene,HALLMARK APICAL JUNCTION,152,33,0.01870439911471,27.760055707448117,3.136152498235085,0.5192351613986952,6.039946312162376,True,0.68404361368816,1.2350558579744155,1.985423467865306,0.0523973801309934,False,
meta_analysis,SIPS,yugene,HALLMARK APICAL SURFACE,31,12,0.0059801958723431,27.760055707448117,0.090876003794085,0.166010570557698,0.5474109479221414,True,0.1797301505696951,0.6292908179562233,-0.1411972719770262,0.8418079096045198,False,
meta_analysis,SIPS,yugene,HALLMARK APOPTOSIS,123,22,0.0156747968588986,27.760055707448117,1.577826612501053,0.4351332340059597,3.626077001692411,True,0.7081447452063571,1.2756227450663735,0.6817704299004518,0.4431778411079446,True,0.9815543705573342
meta_analysis,SIPS,yugene,HALLMARK BILE ACID METABOLISM,79,22,0.0093897662710747,27.760055707448117,1.073946599000989,0.2606604347649514,4.120098241873236,True,0.1687421268827358,0.6102507603766766,1.4833319856242655,0.1082445877706114,False,
meta_analysis,SIPS,yugene,HALLMARK CHOLESTEROL HOMEOSTASIS,58,14,0.0089898011278737,27.760055707448117,-0.0560822948240576,0.2495573801086554,-0.2247270539530422,True,0.3629943432674202,0.9071085027604628,-0.4619917427917023,0.559522023898805,False,
meta_analysis,SIPS,yugene,HALLMARK COAGULATION,77,18,0.0116539644340085,27.760055707448117,2.2760871843020003,0.3235147019006967,7.035498451630333,True,0.2703121230450544,0.8148077370253635,2.461654412585076,0.0304484775761211,False,
meta_analysis,SIPS,yugene,HALLMARK COMPLEMENT,127,35,0.0240735882750721,27.760055707448117,3.48812343249194,0.6682841515941719,5.219521402940838,True,1.024039781522059,1.5410186412355475,1.5989966539238258,0.1050447477626118,True,0.6757162141892905
meta_analysis,SIPS,yugene,HALLMARK DNA REPAIR,93,16,0.0103774716699606,27.760055707448117,0.7533443238171629,0.288079191660573,2.615059836410485,True,0.3692104533483245,0.9166414465740608,0.4190666611296438,0.5985700714964252,False,
meta_analysis,SIPS,yugene,HALLMARK E2F TARGETS,136,19,0.0085595022352051,27.760055707448117,1.938437742672924,0.2376122588773212,8.157987099789056,True,0.3001034500252814,0.8470573646412825,1.9341479822224967,0.0588470576471176,False,
meta_analysis,SIPS,yugene,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,153,57,0.0416698216319149,27.760055707448117,3.17340355328599,1.156756569821386,2.7433633281858025,True,1.2009412047210943,1.659594541720188,1.1885206289726746,0.2128393580320983,True,0.786580236205581
meta_analysis,SIPS,yugene,HALLMARK ESTROGEN RESPONSE EARLY,150,48,0.0243123299580645,27.760055707448117,0.6417255454266342,0.6749116340137322,0.950828987211646,True,0.7016967033417901,1.2882299879569976,-0.0465531453822652,0.9594020298985052,True,0.986406036841015
meta_analysis,SIPS,yugene,HALLMARK ESTROGEN RESPONSE LATE,150,37,0.0162189422030373,27.760055707448117,0.3003362349070531,0.4502387390721989,0.6670599591806604,True,0.4522076689646244,1.020064547835192,-0.1488841410868331,0.8539073046347683,True,0.986406036841015
meta_analysis,SIPS,yugene,HALLMARK FATTY ACID METABOLISM,107,28,0.0141239756351425,27.760055707448117,1.4981323804792075,0.3920823504421966,3.820963577650436,True,0.405414975296645,0.9366094172129048,1.1666735195063411,0.1981400929953502,True,0.786580236205581
meta_analysis,SIPS,yugene,HALLMARK G2M CHECKPOINT,142,20,0.00846562365157,27.760055707448117,1.566810074727493,0.2350061841658762,6.6671014649622125,True,0.2105567355920019,0.7177515634757785,1.8895860464137595,0.0625968701564921,False,
meta_analysis,SIPS,yugene,HALLMARK GLYCOLYSIS,139,34,0.0213191135555651,27.760055707448117,-0.2692372597126145,0.5918197799359021,-0.4549311612088643,True,0.6121544184405403,1.21848479249121,-0.723350577360212,0.4201289935503224,True,0.978370000418898
meta_analysis,SIPS,yugene,HALLMARK HEDGEHOG SIGNALING,32,7,0.0038451769523132,27.760055707448117,-0.2716677439310054,0.1067423264012101,-2.545079848736794,True,0.0960809343444003,0.5223991787819665,-0.703961057390737,0.3322333883305834,False,
meta_analysis,SIPS,yugene,HALLMARK HEME METABOLISM,142,34,0.0123372366532673,27.760055707448117,2.151164695604981,0.3424823767706716,6.281096025695404,True,0.2573638636093717,0.658668783203895,2.8751944532482447,0.0199490025498725,False,
meta_analysis,SIPS,yugene,HALLMARK HYPOXIA,142,46,0.0232627177463029,27.760055707448117,0.3226467058155299,0.6457743405440123,0.4996276339250741,True,0.7263670385066238,1.3307781618447827,-0.3033716244121703,0.7367131643417829,True,0.986406036841015
meta_analysis,SIPS,yugene,HALLMARK IL2 STAT5 SIGNALING,148,47,0.0272435055324367,27.760055707448117,0.6039796938282469,0.7562812312466155,0.7986178538804639,True,0.9327154239941138,1.453981629919145,-0.2260934549662416,0.8089595520223989,True,0.986406036841015
meta_analysis,SIPS,yugene,HALLMARK IL6 JAK STAT3 SIGNALING,57,18,0.0069882836902485,27.760055707448117,-0.3658482391988869,0.193995144540752,-1.88586286561432,True,0.2227120222576621,0.6628428440829923,-0.8879333415310393,0.2695365231738413,False,
meta_analysis,SIPS,yugene,HALLMARK INFLAMMATORY RESPONSE,146,37,0.0179028051095345,27.760055707448117,1.2030583637504046,0.4969828671602652,2.4207240193703634,True,0.4046110869398389,1.0143893203962195,0.7871211385572287,0.3728813559322034,False,
meta_analysis,SIPS,yugene,HALLMARK INTERFERON ALPHA RESPONSE,66,15,0.0106743302177641,27.760055707448117,-1.2988505314058698,0.2963200014848304,-4.383269859940124,True,0.4061639077837968,0.9895866030858446,-1.72295626666013,0.0824958752062396,False,
meta_analysis,SIPS,yugene,HALLMARK INTERFERON GAMMA RESPONSE,134,33,0.0246050124366735,27.760055707448117,3.572521568407455,0.6830365159245125,5.230352236105458,True,0.8481318450878982,1.395765862468148,1.951895942276442,0.0546972651367431,False,
meta_analysis,SIPS,yugene,HALLMARK KRAS SIGNALING DN,110,21,0.0088637934404352,27.760055707448117,0.8822894612615093,0.2460593996857945,3.585676720288469,True,0.2873869485479877,0.779585990153227,0.7631005690553699,0.3428328583570821,False,
meta_analysis,SIPS,yugene,HALLMARK KRAS SIGNALING UP,155,44,0.0216678050254218,27.760055707448117,1.1217355199760457,0.6014994745638359,1.8648985866354209,True,0.5623619014055126,1.1879012010238543,0.4708923756356235,0.5893205339733013,True,0.9815543705573342
meta_analysis,SIPS,yugene,HALLMARK MITOTIC SPINDLE,159,25,0.0137915002616698,27.760055707448117,3.3823337955808928,0.3828528155532401,8.834553797634381,True,0.3545405446648779,0.8803417356116593,3.439338530067885,0.0069496525173741,False,
meta_analysis,SIPS,yugene,HALLMARK MTORC1 SIGNALING,131,30,0.0166895812403923,27.760055707448117,0.1631295355142256,0.4633037049672716,0.3521006496715784,True,0.6508970135229877,1.1938453694261708,-0.408568387917114,0.6432678366081696,True,0.9815543705573342
meta_analysis,SIPS,yugene,HALLMARK MYC TARGETS,137,18,0.0082134083024572,27.760055707448117,-0.6028428401109693,0.2280046720242305,-2.6439933653943024,True,0.2407004595686241,0.7535468060899461,-1.1194305288833046,0.1891905404729763,False,
meta_analysis,SIPS,yugene,HALLMARK MYOGENESIS,156,44,0.0288602500541861,27.760055707448117,1.3487047292014935,0.801162149235091,1.6834354075378728,True,0.7879209715798232,1.3817297454370585,0.4058563257204015,0.655567221638918,True,0.9815543705573342
meta_analysis,SIPS,yugene,HALLMARK NOTCH SIGNALING,26,5,0.0020730345873078,27.760055707448117,-0.3478179357466173,0.0575475556271315,-6.04400885417684,True,0.0467331773058393,0.2676818915179347,-1.4739551891802951,0.0850957452127393,False,
meta_analysis,SIPS,yugene,HALLMARK OXIDATIVE PHOSPHORYLATION,103,18,0.0082840494746361,27.760055707448117,0.672342423750169,0.2299656748991553,2.9236642557416666,True,0.1812726970419349,0.6402865076087153,0.7669531075115689,0.3384330783460827,False,
meta_analysis,SIPS,yugene,HALLMARK P53 PATHWAY,141,36,0.0283560883470815,27.760055707448117,5.399360864915622,0.7871665921603034,6.859235286011812,True,0.9483034254268692,1.4429632520543247,3.084664445301605,0.0068996550172491,True,0.2932353382330883
meta_analysis,SIPS,yugene,HALLMARK PANCREAS BETA CELLS,19,5,0.0021551165672719,27.760055707448117,0.0841010969179046,0.0598261559635144,1.4057579926946089,True,0.0441573962416639,0.2916155226735179,0.1369738493686435,0.8232088395580222,False,
meta_analysis,SIPS,yugene,HALLMARK PEROXISOME,78,20,0.0084594026026201,27.760055707448117,0.5301882725101151,0.2348334875004667,2.257720047312508,True,0.1580351972388035,0.6027993346872056,0.6173747279671815,0.4544272786360682,False,
meta_analysis,SIPS,yugene,HALLMARK PI3K AKT MTOR SIGNALING,77,12,0.0049951315906872,27.760055707448117,0.0108573862423474,0.1386651312235109,0.0782993254796452,True,0.1241499511422,0.5399012672067408,-0.2098394128355884,0.767411629418529,False,
meta_analysis,SIPS,yugene,HALLMARK PROTEIN SECRETION,76,9,0.0026975337064645,27.760055707448117,0.2145934014577347,0.0748836859641757,2.865689618435663,True,0.0300636286411072,0.3197655839837247,0.5770782787744274,0.4419779011049447,False,
meta_analysis,SIPS,yugene,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,28,3,0.0018794601592624,27.760055707448117,-0.1176776920375251,0.0521739187210542,-2.2554888519431344,True,0.0390254348886236,0.2894181414534938,-0.5414419640011721,0.4293285335733213,False,
meta_analysis,SIPS,yugene,HALLMARK SPERMATOGENESIS,74,11,0.0044911957398387,27.760055707448117,0.174945419993483,0.1246758439309771,1.4032022120526897,True,0.1388218120337206,0.561026275167214,0.0643884423220565,0.9227538623068846,False,
meta_analysis,SIPS,yugene,HALLMARK TGF BETA SIGNALING,40,10,0.0049482676067331,27.760055707448117,-0.5232158905839739,0.1373641844182727,-3.808968784692711,True,0.2058095817809508,0.6888572080984894,-1.0583114523506478,0.192040397980101,False,
meta_analysis,SIPS,yugene,HALLMARK TNFA SIGNALING VIA NFKB,164,47,0.0261054830317471,27.760055707448117,0.6533872439813582,0.724689663231143,0.9016097194875504,True,0.7954165353343622,1.4189797142995406,-0.1000925453138805,0.9140042997850109,True,0.986406036841015
meta_analysis,SIPS,yugene,HALLMARK UNFOLDED PROTEIN RESPONSE,79,11,0.0039512172400197,27.760055707448117,-0.4256396976716478,0.1096860106951764,-3.88052856489169,True,0.0496983511887148,0.3376000127593121,-1.407991797675817,0.1137443127843607,False,
meta_analysis,SIPS,yugene,HALLMARK UV RESPONSE DN,128,42,0.0267305776147153,27.760055707448117,0.6822829942106328,0.742042323676763,0.9194664137619168,True,0.6094562752071533,1.2535611304053522,0.058095865639939,0.9459027048647568,True,0.986406036841015
